run,composition,volume,pressure,temperature,total_energy,start_temperature,end_temperature,self_diffusion,atoms
../../run_sets/linear_iterpolation/1/Zr50Cu50/500.0,Zr50Cu50,1660.119999999999,-12.929960000000001,499.87718000000007,-690.63529822,500.0,500.0,8.666873830940158e-06,100
../../run_sets/linear_iterpolation/1/Ni80P20/2000.0,Ni80P20,1113.0,-7.15696,1987.55146,-210.46188162,2000.0,2000.0,0.00027480620537069994,100
../../run_sets/linear_iterpolation/1/Zr50Cu50/1550.0,Zr50Cu50,1706.0,-3.45336,1547.50604,-658.2057482,1550.0,1550.0,0.00017389665112017396,100
../../run_sets/linear_iterpolation/1/Zr50Al10Cu40/1700.0,Zr50Al10Cu40,1761.6399999999996,-6.83246,1698.03698,-652.94989992,1700.0,1700.0,0.0002519572865647207,100
../../run_sets/linear_iterpolation/1/Zr50Cu50/1250.0,Zr50Cu50,1692.8100000000002,-8.75416,1247.73068,-665.8711822399998,1250.0,1250.0,8.300170482392057e-05,100
../../run_sets/linear_iterpolation/1/Zr50Cu50/2000.0,Zr50Cu50,1725.9199999999998,-4.28208,1994.6949000000002,-312.82167612000006,2000.0,2000.0,0.0002759192665741225,100
../../run_sets/linear_iterpolation/1/Zr50Al10Cu40/1250.0,Zr50Al10Cu40,1737.7000000000005,-8.944560000000001,1248.26916,-668.1802532800001,1250.0,1250.0,0.00012330454369728608,100
../../run_sets/linear_iterpolation/1/Zr48Al7Cu42Ag3/500.0,Zr48Al7Cu42Ag3,1682.4599999999996,-18.350339999999996,499.05033999999995,-679.13210804,500.0,500.0,2.208578734526635e-06,100
../../run_sets/linear_iterpolation/1/Zr50Al10Cu40/1400.0,Zr50Al10Cu40,1745.6600000000003,-7.94314,1396.24704,-662.3436879400001,1400.0,1400.0,7.310207598529895e-05,100
../../run_sets/linear_iterpolation/1/Zr50Al10Cu40/200.0,Zr50Al10Cu40,1682.7000000000005,-6.34958,201.05458000000002,-699.00888742,200.0,200.0,7.457903885093543e-07,100
../../run_sets/linear_iterpolation/1/Zr48Al7Cu42Ag3/2000.0,Zr48Al7Cu42Ag3,1760.2299999999998,-4.8822600000000005,1994.304,-297.65566812000003,2000.0,2000.0,0.00034775403212419976,100
../../run_sets/linear_iterpolation/1/Zr50Cu50/1700.0,Zr50Cu50,1712.619999999999,0.22287999999999988,1696.62646,-652.33029876,1700.0,1700.0,0.0002745129795022892,100
../../run_sets/linear_iterpolation/1/Zr50Cu50/350.0,Zr50Cu50,1653.6399999999996,-15.87986,350.0439400000001,-693.0061059399999,350.0,350.0,-5.09943798575789e-07,100
../../run_sets/linear_iterpolation/1/Zr48Al7Cu42Ag3/1700.0,Zr48Al7Cu42Ag3,1744.4900000000005,-7.13324,1694.50056,-635.27034174,1700.0,1700.0,0.00026779878762014816,100
../../run_sets/linear_iterpolation/1/Zr50Al10Cu40/1550.0,Zr50Al10Cu40,1753.6399999999996,-4.779059999999999,1544.27234,-660.6772334599999,1550.0,1550.0,0.00016553518692323166,100
../../run_sets/linear_iterpolation/1/Zr50Cu50/950.0,Zr50Cu50,1679.68,-11.345360000000001,948.59542,-675.49558316,950.0,950.0,2.0107926664847635e-05,100
../../run_sets/linear_iterpolation/1/Zr50Cu50/1100.0,Zr50Cu50,1686.2299999999998,-9.35746,1097.9726600000001,-671.99115832,1100.0,1100.0,4.202640738661575e-05,100
../../run_sets/linear_iterpolation/1/Zr50Al10Cu40/1850.0,Zr50Al10Cu40,1769.6699999999998,-4.169239999999999,1843.99018,-645.08340842,1850.0,1850.0,0.0002723198432595955,100
../../run_sets/linear_iterpolation/1/Zr50Cu50/1400.0,Zr50Cu50,1699.3899999999996,-5.34372,1400.1388000000002,-662.3904935999999,1400.0,1400.0,7.191973974070225e-05,100
../../run_sets/linear_iterpolation/1/Zr48Al7Cu42Ag3/200.0,Zr48Al7Cu42Ag3,1667.1899999999998,-15.176160000000001,199.56447999999997,-687.3979207799999,200.0,200.0,2.058477815289895e-05,100
../../run_sets/linear_iterpolation/1/Zr50Al10Cu40/1100.0,Zr50Al10Cu40,1729.7700000000002,-8.59648,1097.9516,-672.78717296,1100.0,1100.0,3.0463140738478444e-05,100
../../run_sets/linear_iterpolation/1/Zr50Cu50/650.0,Zr50Cu50,1666.619999999999,-15.274399999999998,648.92486,-686.50152466,650.0,650.0,1.4292240490250879e-05,100
../../run_sets/linear_iterpolation/1/Ni80P20/200.0,Ni80P20,1093.4599999999998,-118.86786000000001,199.47954,-671.23132308,200.0,200.0,1.882233958372898e-06,100
../../run_sets/linear_iterpolation/1/Ni80P20/500.0,Ni80P20,1096.7000000000003,-107.87336,498.50910000000005,-663.0349697199999,500.0,500.0,1.1027111931849519e-05,100
../../run_sets/linear_iterpolation/1/Ni80P20/950.0,Ni80P20,1101.57,-74.29412,947.5381200000002,-648.39936578,950.0,950.0,5.8204926956377854e-05,100
../../run_sets/linear_iterpolation/1/Zr48Al7Cu42Ag3/350.0,Zr48Al7Cu42Ag3,1674.82,-17.814960000000003,348.43834000000004,-682.36324266,350.0,350.0,-8.854120356055799e-07,100
../../run_sets/linear_iterpolation/1/Zr50Al10Cu40/2000.0,Zr50Al10Cu40,1777.72,-2.27696,1996.4713199999999,-321.84506892,2000.0,2000.0,0.0003617880655588492,100
../../run_sets/linear_iterpolation/1/Zr48Al7Cu42Ag3/800.0,Zr48Al7Cu42Ag3,1697.8300000000002,-14.32348,799.1084199999999,-669.9496302199999,800.0,800.0,3.164894739633247e-05,100
../../run_sets/linear_iterpolation/1/Zr48Al7Cu42Ag3/1400.0,Zr48Al7Cu42Ag3,1728.8399999999997,-8.493439999999998,1397.0593999999999,-652.2211274,1400.0,1400.0,8.845877648293403e-05,100
../../run_sets/linear_iterpolation/1/Zr50Al10Cu40/650.0,Zr50Al10Cu40,1706.130000000001,-9.211720000000001,647.1413999999999,-687.7536870199999,650.0,650.0,1.566153902670055e-05,100
../../run_sets/linear_iterpolation/1/Ni80P20/1700.0,Ni80P20,1109.7299999999998,-32.77512,1690.67252,-626.06803762,1700.0,1700.0,0.00024382364697877912,100
../../run_sets/linear_iterpolation/1/Zr50Al10Cu40/800.0,Zr50Al10Cu40,1713.9900000000005,-9.80814,799.39586,-682.39576968,800.0,800.0,4.675857278649148e-05,100
../../run_sets/linear_iterpolation/1/Zr50Al10Cu40/350.0,Zr50Al10Cu40,1690.4799999999998,-6.97062,348.47855999999996,-695.27032228,350.0,350.0,1.6160111356053682e-06,100
../../run_sets/linear_iterpolation/1/Zr50Al10Cu40/950.0,Zr50Al10Cu40,1721.869999999999,-10.2724,946.96444,-677.02531834,950.0,950.0,2.4639844082353718e-05,100
../../run_sets/linear_iterpolation/1/Ni80P20/1250.0,Ni80P20,1104.83,-62.578399999999995,1247.1413400000001,-639.33886116,1250.0,1250.0,7.005988141395735e-05,100
../../run_sets/linear_iterpolation/1/Zr50Al10Cu40/500.0,Zr50Al10Cu40,1698.2900000000004,-8.345139999999999,497.9094,-691.2719493799999,500.0,500.0,1.6856690855624274e-05,100
../../run_sets/linear_iterpolation/1/Zr48Al7Cu42Ag3/1550.0,Zr48Al7Cu42Ag3,1736.6500000000005,-8.8035,1545.4781400000002,-645.46884262,1550.0,1550.0,0.0001720174223893364,100
../../run_sets/linear_iterpolation/1/Ni80P20/1100.0,Ni80P20,1103.2000000000003,-66.58444,1095.19056,-642.82375602,1100.0,1100.0,9.356457096340726e-05,100
../../run_sets/linear_iterpolation/1/Zr48Al7Cu42Ag3/950.0,Zr48Al7Cu42Ag3,1705.5499999999995,-14.37314,948.63112,-666.95699074,950.0,950.0,1.1538015607372705e-05,100
../../run_sets/linear_iterpolation/1/Ni80P20/800.0,Ni80P20,1099.9500000000003,-88.6212,795.0948000000001,-654.67466342,800.0,800.0,7.57584647769285e-05,100
../../run_sets/linear_iterpolation/1/Zr50Cu50/200.0,Zr50Cu50,1647.1699999999998,-14.47412,199.85056,-698.3845746,200.0,200.0,2.7141879656176294e-06,100
../../run_sets/linear_iterpolation/1/Ni80P20/1550.0,Ni80P20,1108.0899999999997,-38.41354,1543.9121200000002,-632.1009593800001,1550.0,1550.0,0.0002003359461129711,100
../../run_sets/linear_iterpolation/1/Zr50Cu50/800.0,Zr50Cu50,1673.1399999999996,-14.40926,798.8743400000001,-680.67399462,800.0,800.0,1.5053399885183236e-05,100
../../run_sets/linear_iterpolation/1/Ni80P20/650.0,Ni80P20,1098.32,-100.5838,647.7508,-657.0333704999999,650.0,650.0,3.4501161818776735e-05,100
../../run_sets/linear_iterpolation/1/Zr48Al7Cu42Ag3/1250.0,Zr48Al7Cu42Ag3,1721.0499999999995,-10.796779999999998,1245.74172,-655.26197468,1250.0,1250.0,8.252258419338611e-05,100
../../run_sets/linear_iterpolation/1/Ni80P20/1400.0,Ni80P20,1106.4599999999998,-45.374379999999995,1392.80236,-634.9491247000001,1400.0,1400.0,0.0001329412005519682,100
../../run_sets/linear_iterpolation/1/Ni80P20/1850.0,Ni80P20,1111.36,-12.188379999999999,1840.80076,-624.3260305399999,1850.0,1850.0,0.0002666896743331148,100
../../run_sets/linear_iterpolation/1/Ni80P20/350.0,Ni80P20,1095.08,-112.95348,348.78264,-666.7119156200001,350.0,350.0,5.571615268852983e-06,100
../../run_sets/linear_iterpolation/1/Zr48Al7Cu42Ag3/650.0,Zr48Al7Cu42Ag3,1690.130000000001,-16.44938,649.5358999999999,-674.2546752,650.0,650.0,8.746195485087887e-06,100
../../run_sets/linear_iterpolation/1/Zr50Cu50/1850.0,Zr50Cu50,1719.2599999999995,-4.5761199999999995,1846.3016400000001,-650.1099960399999,1850.0,1850.0,0.0001745543089954317,100
../../run_sets/linear_iterpolation/1/Zr48Al7Cu42Ag3/1850.0,Zr48Al7Cu42Ag3,1752.3399999999997,-5.199539999999999,1841.6784599999999,-634.7576434200001,1850.0,1850.0,0.0002945871780203147,100
../../run_sets/linear_iterpolation/1/Zr48Al7Cu42Ag3/1100.0,Zr48Al7Cu42Ag3,1713.2900000000004,-13.195799999999998,1096.34832,-659.2183932399998,1100.0,1100.0,3.209692445437805e-05,100
