composition,dmax,tl,tg,species,log10(dmax^2),volume_runs,cooling_runs
Cu46Zr37Al7Y10,4,1118,665,"{'Cu46', 'Zr37', 'Al7', 'Y10'}",1.20411998265592,no,no
Fe68.3C6.9Si2.5B6.7P8.8Cr2.2Mo2.5Al2.1,4,1316,795,"{'B6.7', 'Al2.1', 'Mo2.5', 'Si2.5', 'P8.8', 'Cr2.2', 'C6.9', 'Fe68.3'}",1.20411998265592,no,no
Fe43.2Co28.8B19.2Si4.8Nb4,4,1407,825,"{'Fe43.2', 'B19.2', 'Nb4', 'Si4.8', 'Co28.8'}",1.20411998265592,no,no
Cu60Hf25Ti15,4,1177,730,"{'Hf25', 'Cu60', 'Ti15'}",1.20411998265592,no,no
Cu50Zr43Al7,4,1176,721,"{'Zr43', 'Al7', 'Cu50'}",1.20411998265592,no,no
Cu47Ti33Zr11Ni8Si,4,1157,720,"{'Cu47', 'Si1', 'Ti33', 'Ni8', 'Zr11'}",1.20411998265592,no,no
Cu56.4Hf23.5Ti14.1Nb6,4,1190,745,"{'Nb6', 'Hf23.5', 'Cu56.4', 'Ti14.1'}",1.20411998265592,no,no
Mg63.5Cu27.5Gd9,4,773,425,"{'Gd9', 'Mg63.5', 'Cu27.5'}",1.20411998265592,no,no
Cu57Zr36Ag7,4,1156,712,"{'Cu57', 'Zr36', 'Ag7'}",1.20411998265592,no,no
Gd60Ni15Al25,4,1006,603,"{'Al25', 'Gd60', 'Ni15'}",1.20411998265592,no,no
Zr50Cu45Ag5,4,1188,669,"{'Ag5', 'Zr50', 'Cu45'}",1.20411998265592,no,no
Zr50Cu43Ag7,4,1171,669,"{'Zr50', 'Ag7', 'Cu43'}",1.20411998265592,no,no
Zr50Cu38Ag12,4,1187,663,"{'Cu38', 'Zr50', 'Ag12'}",1.20411998265592,no,no
Mg61Cu29Gd10,4,762,420,"{'Gd10', 'Mg61', 'Cu29'}",1.20411998265592,no,no
Ti40Zr10Cu40Pd10,4,1184,660,"{'Pd10', 'Zr10', 'Cu40', 'Ti40'}",1.20411998265592,no,no
Y60Fe30Al10,4,1231,672,"{'Y60', 'Al10', 'Fe30'}",1.20411998265592,no,no
Cu57.6Hf24Ti14.4Nb4,4,1188,747,"{'Ti14.4', 'Nb4', 'Cu57.6', 'Hf24'}",1.20411998265592,no,no
Fe76Mo4P9C4B4Si3,4,1245,744,"{'Si3', 'Mo4', 'P9', 'B4', 'C4', 'Fe76'}",1.20411998265592,no,no
La55Al20Ag5Cu20,4,823,429,"{'Ag5', 'La55', 'Cu20', 'Al20'}",1.20411998265592,no,no
Mg59Cu31Gd10,4,769,424,"{'Cu31', 'Mg59', 'Gd10'}",1.20411998265592,no,no
Mg61.5Cu29.5Gd9,4,785,433,"{'Gd9', 'Cu29.5', 'Mg61.5'}",1.20411998265592,no,no
Mg63Cu27Gd10,4,755,418,"{'Gd10', 'Cu27', 'Mg63'}",1.20411998265592,no,no
Fe75Mo4P10C4B4Si3,4,1227,752,"{'Si3', 'Mo4', 'B4', 'C4', 'P10', 'Fe75'}",1.20411998265592,no,no
Ca40Mg25Cu35,4,680,399,"{'Cu35', 'Ca40', 'Mg25'}",1.20411998265592,no,no
Fe69.84Nb3.88B19.4Si3.88Y3,4,1416,859,"{'Nb3.88', 'Fe69.84', 'Y3', 'B19.4', 'Si3.88'}",1.20411998265592,no,no
Pd79Cu5AgSi10P5,4,1001,614,"{'Pd79', 'Si10', 'Cu5', 'Ag1', 'P5'}",1.20411998265592,no,no
Zr40Ti15Cu11Ni11Be21.5YMg0.5,5,975,630,"{'Ti15', 'Mg0.5', 'Ni11', 'Zr40', 'Y1', 'Be21.5', 'Cu11'}",1.39794000867204,no,no
Zr36Nb12Cu10Ni8Be20Y2Mg12,5,1029,653,"{'Mg12', 'Cu10', 'Ni8', 'Zr36', 'Nb12', 'Y2', 'Be20'}",1.39794000867204,no,no
Zr36Nb12Cu10Ni6Fe2Be20Y2Mg12,5,1029,670,"{'Ni6', 'Mg12', 'Cu10', 'Zr36', 'Nb12', 'Fe2', 'Y2', 'Be20'}",1.39794000867204,no,no
La62Al14Cu18Ag6,5,736,406,"{'La62', 'Cu18', 'Ag6', 'Al14'}",1.39794000867204,no,no
La62Al14Cu16Ag8,5,744,407,"{'La62', 'Ag8', 'Cu16', 'Al14'}",1.39794000867204,no,no
La65Al10Ag5Cu20,5,716,380,"{'Ag5', 'Cu20', 'La65', 'Al10'}",1.39794000867204,no,no
Cu54Zr27Ti9Be10,5,1130,720,"{'Ti9', 'Be10', 'Zr27', 'Cu54'}",1.39794000867204,no,no
La62Al14Cu17Ag7,5,739,406,"{'La62', 'Ag7', 'Cu17', 'Al14'}",1.39794000867204,no,no
Gd60Co25Al15,5,952,572,"{'Co25', 'Al15', 'Gd60'}",1.39794000867204,no,no
La60Al15Ag5Cu20,5,759,401,"{'Ag5', 'Cu20', 'La60', 'Al15'}",1.39794000867204,no,no
Zr26Ti10Cu8Ni8Be20Y4Mg24,5,951,650,"{'Zr26', 'Y4', 'Ni8', 'Ti10', 'Cu8', 'Mg24', 'Be20'}",1.39794000867204,no,no
Cu50Zr42.5Ti7.5,5,1152,677,"{'Zr42.5', 'Ti7.5', 'Cu50'}",1.39794000867204,no,no
Zr41Ti14Cu12.5Ni8Be22.5C2,5,997,628,"{'C2', 'Be22.5', 'Ni8', 'Zr41', 'Cu12.5', 'Ti14'}",1.39794000867204,no,no
Ti45Ni15Cu25Sn3Be7Zr5,5,1142,680,"{'Sn3', 'Ti45', 'Ni15', 'Be7', 'Zr5', 'Cu25'}",1.39794000867204,no,no
Fe36Co36B19.2Si4.8Nb4,5,1397,820,"{'Fe36', 'B19.2', 'Nb4', 'Si4.8', 'Co36'}",1.39794000867204,no,no
Ti41.5Zr2.5Hf5Cu42.5Ni7.5Si,5,1199,680,"{'Si1', 'Hf5', 'Ti41.5', 'Zr2.5', 'Ni7.5', 'Cu42.5'}",1.39794000867204,no,no
Cu58.8Zr29.4Ti9.8Y2,5,1122,707,"{'Ti9.8', 'Cu58.8', 'Zr29.4', 'Y2'}",1.39794000867204,no,no
La62Al14Cu19Ag5,5,730,405,"{'La62', 'Cu19', 'Ag5', 'Al14'}",1.39794000867204,no,no
Zr50Cu40Ag10,5,1177,667,"{'Cu40', 'Zr50', 'Ag10'}",1.39794000867204,yes,yes
Cu45Zr48Al7,5,1186,708,"{'Al7', 'Zr48', 'Cu45'}",1.39794000867204,no,no
Mg65Cu25Gd5Y5,5,755,413,"{'Mg65', 'Cu25', 'Y5', 'Gd5'}",1.39794000867204,no,no
Cu47Ti33Zr9Nb2Ni8Si,5,1159,728,"{'Cu47', 'Zr9', 'Si1', 'Nb2', 'Ti33', 'Ni8'}",1.39794000867204,no,no
Cu59.4Zr29.7Ti9.9Sn,5,1155,730,"{'Zr29.7', 'Cu59.4', 'Sn1', 'Ti9.9'}",1.39794000867204,no,no
La62Al14Cu22Ag2,5,722,401,"{'La62', 'Cu22', 'Ag2', 'Al14'}",1.39794000867204,no,no
La62Al14Cu24,5,734,401,"{'La62', 'Cu24', 'Al14'}",1.39794000867204,no,no
Zr53Al14Ni10Cu19Y4,5,1069,668,"{'Y4', 'Ni10', 'Zr53', 'Al14', 'Cu19'}",1.39794000867204,no,no
Cu47Ti33Zr7Nb4Ni8Si,5,1172,713,"{'Cu47', 'Si1', 'Ti33', 'Ni8', 'Nb4', 'Zr7'}",1.39794000867204,no,no
Zr54Al15Ni10Cu19Y2,5,1112,714,"{'Zr54', 'Y2', 'Ni10', 'Cu19', 'Al15'}",1.39794000867204,no,no
Ca65Mg20Zn15,5,668,380,"{'Mg20', 'Ca65', 'Zn15'}",1.39794000867204,no,no
Fe61B15Mo7Zr8Co5Y2Cr2,5,1490,901.1,"{'Co5', 'Zr8', 'Fe61', 'Y2', 'Mo7', 'B15', 'Cr2'}",1.39794000867204,no,no
Pd79Cu6Si10P5,5,995,609,"{'Si10', 'Cu6', 'P5', 'Pd79'}",1.39794000867204,no,no
Fe56Co20Mo4P9C4B4Si3,5,1220,736,"{'Si3', 'Mo4', 'P9', 'B4', 'Fe56', 'Co20', 'C4'}",1.39794000867204,no,no
Pd79Cu3Ag3Si10P5,5,1005,610,"{'Ag3', 'Pd79', 'Si10', 'Cu3', 'P5'}",1.39794000867204,no,no
Cu43Zr43Ag7In7,5,1135,704,"{'In7', 'Zr43', 'Ag7', 'Cu43'}",1.39794000867204,no,no
Cu43Zr43Ag7Ti7,5,1118,670,"{'Zr43', 'Ti7', 'Ag7', 'Cu43'}",1.39794000867204,no,no
Fe61B15Mo7Zr8Co6Y2Al,5,1495,899.5,"{'Zr8', 'Co6', 'Fe61', 'Y2', 'Mo7', 'B15', 'Al1'}",1.39794000867204,no,no
Cu45Ag15Zr30Ti10,5,1121,687,"{'Ag15', 'Ti10', 'Cu45', 'Zr30'}",1.39794000867204,no,no
Cu45Ni5Ag10Zr30Ti10,5,1160,710,"{'Ti10', 'Ag10', 'Ni5', 'Cu45', 'Zr30'}",1.39794000867204,no,no
Fe61B15Mo7Zr8Co7Y2,5,1490,904.6,"{'Zr8', 'Fe61', 'Co7', 'Y2', 'Mo7', 'B15'}",1.39794000867204,no,no
Cu47Zr43Al7Ag3,5,1156,716,"{'Cu47', 'Zr43', 'Al7', 'Ag3'}",1.39794000867204,no,no
Pd79Cu4Ag2Si10P5,5,1005,613,"{'Pd79', 'Si10', 'Cu4', 'P5', 'Ag2'}",1.39794000867204,no,no
Ti40Zr10Cu36Pd14,6,1191,669,"{'Zr10', 'Cu36', 'Ti40', 'Pd14'}",1.55630250076729,no,no
Mg65Cu15Ag10Er10,6,733,427,"{'Mg65', 'Er10', 'Cu15', 'Ag10'}",1.55630250076729,no,no
Ca47Mg19Zn7Cu27,6,676,393,"{'Cu27', 'Zn7', 'Ca47', 'Mg19'}",1.55630250076729,no,no
Cu54Ag6Zr33Ti7,6,1135,709,"{'Ag6', 'Ti7', 'Zr33', 'Cu54'}",1.55630250076729,no,no
Ca60Mg15Zn25,6,650,379,"{'Zn25', 'Ca60', 'Mg15'}",1.55630250076729,no,no
Cu49.5Zr42.075Ti7.425Si,6,1141,683,"{'Zr42.075', 'Si1', 'Cu49.5', 'Ti7.425'}",1.55630250076729,no,no
La62.5Al12.5Ag5Cu20,6,721,389,"{'Ag5', 'Cu20', 'La62.5', 'Al12.5'}",1.55630250076729,no,no
Cu49.5Zr42.075Ti7.425Sn,6,1140,683,"{'Zr42.075', 'Sn1', 'Cu49.5', 'Ti7.425'}",1.55630250076729,no,no
Fe58Cr5Mo14Er2C15B6,6,1416,793,"{'Er2', 'B6', 'Cr5', 'C15', 'Fe58', 'Mo14'}",1.55630250076729,no,no
Ti40Zr10Cu38Pd12,6,1189,666,"{'Pd12', 'Zr10', 'Cu38', 'Ti40'}",1.55630250076729,no,no
Ca58Mg18Cu24,6,667,388,"{'Ca58', 'Mg18', 'Cu24'}",1.55630250076729,no,no
La62.5Al12.5Ag5Cu15Fe5,6,713,390,"{'Cu15', 'La62.5', 'Al12.5', 'Ag5', 'Fe5'}",1.55630250076729,no,no
Ti50Zr15Cu9Ni8Be18,6,1009,622,"{'Zr15', 'Ni8', 'Be18', 'Cu9', 'Ti50'}",1.55630250076729,no,no
Ti41.5Zr2.5Hf5Cu37.5Ni7.5SiSn5,6,1176,693.3,"{'Si1', 'Hf5', 'Ti41.5', 'Zr2.5', 'Cu37.5', 'Ni7.5', 'Sn5'}",1.55630250076729,no,no
Ca47.5Mg22.5Cu30,6,673,399,"{'Cu30', 'Mg22.5', 'Ca47.5'}",1.55630250076729,no,no
Cu45Zr45Ag10,6,1159,683,"{'Zr45', 'Cu45', 'Ag10'}",1.55630250076729,no,no
Cu54Zr36Ag10,6,1146,719,"{'Ag10', 'Zr36', 'Cu54'}",1.55630250076729,yes,no
Cu47Zr43Al7Be3,6,1139,715,"{'Cu47', 'Zr43', 'Al7', 'Be3'}",1.55630250076729,no,no
Cu46.4Ag11.6Zr35Ti7,6,1119,689,"{'Zr35', 'Cu46.4', 'Ag11.6', 'Ti7'}",1.55630250076729,no,no
Fe69Mo3Y6B22,6,1488,908,"{'Y6', 'Fe69', 'Mo3', 'B22'}",1.55630250076729,no,no
Ti55Zr10Cu9Ni8Be18,6,1013,629,"{'Zr10', 'Ni8', 'Be18', 'Cu9', 'Ti55'}",1.55630250076729,no,no
Mg64.5Cu24.5Gd11,6,739,413,"{'Gd11', 'Mg64.5', 'Cu24.5'}",1.55630250076729,no,no
Mg65.5Cu25.4Gd9,6,741,411,"{'Gd9', 'Cu25.4', 'Mg65.5'}",1.55630250076729,no,no
Ca45Mg25Cu30,6,678,400,"{'Cu30', 'Mg25', 'Ca45'}",1.55630250076729,no,no
Cu47Ti33Zr11SiNi6Sn2,6,1140,720,"{'Cu47', 'Si1', 'Ni6', 'Ti33', 'Sn2', 'Zr11'}",1.55630250076729,no,no
Fe68Mo4Y6B22,6.5,1488,915,"{'Y6', 'Mo4', 'Fe68', 'B22'}",1.62582671328571,no,no
Ca53Mg23Cu24,7,655,406,"{'Cu24', 'Mg23', 'Ca53'}",1.69019608002851,no,no
La62.5Al12.5Ag5Cu17.5Fe2.5,7,711,391,"{'Cu17.5', 'La62.5', 'Al12.5', 'Ag5', 'Fe2.5'}",1.69019608002851,no,no
Cu45Zr45Ag7Al3,7,1151,688,"{'Zr45', 'Al3', 'Cu45', 'Ag7'}",1.69019608002851,yes,yes
Cu49.4Zr41.99Ti7.41Sn0.6Si0.6,7,1141,682,"{'Cu49.4', 'Sn0.6', 'Zr41.99', 'Ti7.41', 'Si0.6'}",1.69019608002851,no,no
Fe48Cr15Mo14C15B6Y2,7,1464,839,"{'B6', 'C15', 'Fe48', 'Cr15', 'Y2', 'Mo14'}",1.69019608002851,no,no
Cu43Zr40Ag7Ti10,7,1095,656,"{'Zr40', 'Ti10', 'Ag7', 'Cu43'}",1.69019608002851,no,no
Pd79Cu2Ag4Si10P5,7,1006,611,"{'Pd79', 'Si10', 'Ag4', 'P5', 'Cu2'}",1.69019608002851,no,no
Mg65Cu15Ag10Gd10,7.5,686,416,"{'Mg65', 'Gd10', 'Cu15', 'Ag10'}",1.7501225267834,no,no
La62.5Al12.5Ag5Cu17.5Co2.5,8,712,393,"{'Cu17.5', 'Co2.5', 'La62.5', 'Al12.5', 'Ag5'}",1.80617997398389,no,no
Ti40Zr25Ni8Cu9Be18,8,1009,621,"{'Zr25', 'Ti40', 'Ni8', 'Be18', 'Cu9'}",1.80617997398389,no,no
La62Al14Cu20Ag4,8,729,404,"{'La62', 'Cu20', 'Ag4', 'Al14'}",1.80617997398389,no,no
Fe56Mn5Cr7Mo12Er2C12B6,8,1401,793,"{'Er2', 'B6', 'Fe56', 'Mo12', 'C12', 'Cr7', 'Mn5'}",1.80617997398389,no,no
Cu45Zr45Ag3Al7,8,1177,708,"{'Zr45', 'Ag3', 'Al7', 'Cu45'}",1.80617997398389,no,no
Fe48Cr15Mo14Er2C15B6,8,1446,844,"{'Er2', 'B6', 'C15', 'Fe48', 'Cr15', 'Mo14'}",1.80617997398389,no,no
Mg65Cu15Ag10Y4Gd6,8,682,424,"{'Y4', 'Gd6', 'Cu15', 'Mg65', 'Ag10'}",1.80617997398389,no,no
Fe45Co3Cr15Mo14C15B6Y2,8,1446,834,"{'B6', 'Co3', 'C15', 'Cr15', 'Fe45', 'Y2', 'Mo14'}",1.80617997398389,no,no
Ca50Mg20Cu30,8,690,401,"{'Cu30', 'Ca50', 'Mg20'}",1.80617997398389,no,no
Cu43Zr43Al7Ag7,8,1125,710,"{'Zr43', 'Al7', 'Ag7', 'Cu43'}",1.80617997398389,no,no
Ca50Mg25Zn15Cu10,8,723,383,"{'Cu10', 'Ca50', 'Zn15', 'Mg25'}",1.80617997398389,no,no
Ca55Mg25Cu20,8,668,398,"{'Cu20', 'Ca55', 'Mg25'}",1.80617997398389,yes,yes
Mg58.5Cu30.5Gd11,8,753,427,"{'Mg58.5', 'Gd11', 'Cu30.5'}",1.80617997398389,no,no
Mg60.5Cu28.5Gd11,8,755,425,"{'Gd11', 'Cu28.5', 'Mg60.5'}",1.80617997398389,no,no
Cu49Zr36Ag10Ti5,8,1130,691,"{'Ti5', 'Cu49', 'Zr36', 'Ag10'}",1.80617997398389,no,no
Hf51Cu27.75Ni9.25Al12,8,1344,777,"{'Ni9.25', 'Hf51', 'Cu27.75', 'Al12'}",1.80617997398389,no,no
Zr48Nb8Cu12Fe8Be24,8,1071,658,"{'Fe8', 'Cu12', 'Be24', 'Nb8', 'Zr48'}",1.80617997398389,no,no
Zr48Nb8Cu14Ni12Be18,8,1072,656,"{'Ni12', 'Be18', 'Nb8', 'Zr48', 'Cu14'}",1.80617997398389,no,no
La62.5Al12.5Ag5Cu15Co5,9,700,397,"{'Cu15', 'La62.5', 'Al12.5', 'Ag5', 'Co5'}",1.90848501887865,no,no
Cu45Zr45Ag5Al5,9,1147,697,"{'Ag5', 'Zr45', 'Cu45', 'Al5'}",1.90848501887865,no,no
Mg65Cu15Ag10Y2Gd8,9,683,420,"{'Cu15', 'Gd8', 'Mg65', 'Y2', 'Ag10'}",1.90848501887865,no,no
Mg58.5Cu30.5Y11,9,762,422,"{'Y11', 'Mg58.5', 'Cu30.5'}",1.90848501887865,no,no
Fe43Co5Cr15Mo14C15B6Y2,9,1442,835,"{'B6', 'Fe43', 'C15', 'Cr15', 'Y2', 'Co5', 'Mo14'}",1.90848501887865,no,no
Mg62.5Cu26.5Gd11,9,748,427,"{'Gd11', 'Mg62.5', 'Cu26.5'}",1.90848501887865,no,no
Ca50Mg25Cu25,9,655,400,"{'Cu25', 'Ca50', 'Mg25'}",1.90848501887865,no,no
Mg65Cu7.5Ni7.5Ag5Zn5Gd2.5Y7.5,9.5,735,433,"{'Zn5', 'Mg65', 'Y7.5', 'Gd2.5', 'Ag5', 'Ni7.5', 'Cu7.5'}",1.9554472105777,no,no
Zr48Cu37Al7Ag8,10,1125,698,"{'Cu37', 'Al7', 'Ag8', 'Zr48'}",2,no,no
Mg65Cu15Ag5Pd5Gd10,10,748,430,"{'Cu15', 'Mg65', 'Ag5', 'Pd5', 'Gd10'}",2,no,no
Mg57Cu31.5Y9.2Nd2.3,10,777,428,"{'Nd2.3', 'Cu31.5', 'Mg57', 'Y9.2'}",2,no,no
Ca60Mg17.5Zn22.5,10,650,383,"{'Ca60', 'Zn22.5', 'Mg17.5'}",2,no,no
La32Ce32Al16Ni5Cu7Co8,10,739,416,"{'Cu7', 'Ce32', 'La32', 'Al16', 'Ni5', 'Co8'}",2,no,no
La32Ce32Al16Ni5Cu5Co10,10,767,424,"{'Cu5', 'Ce32', 'La32', 'Al16', 'Ni5', 'Co10'}",2,no,no
Ca62.5Mg17.5Zn20,10,640,375,"{'Ca62.5', 'Zn20', 'Mg17.5'}",2,no,no
Co48Cr15Mo14C15B6Er2,10,1394,848,"{'Er2', 'B6', 'Co48', 'C15', 'Cr15', 'Mo14'}",2,no,no
La32Ce32Al16Ni5Cu15,10,712,403,"{'Cu15', 'Ce32', 'La32', 'Al16', 'Ni5'}",2,no,no
La32Ce32Al16Ni5Cu12Co3,10,709,406,"{'Co3', 'Cu12', 'Ce32', 'La32', 'Al16', 'Ni5'}",2,no,no
Cu46Zr42Al7Y5,10,1113,672,"{'Zr42', 'Cu46', 'Al7', 'Y5'}",2,no,no
Zr48Cu40Al7Ag5,10,1121,699,"{'Ag5', 'Al7', 'Cu40', 'Zr48'}",2,no,no
Cu44Zr44Ag6Al6,10,1144,698,"{'Zr44', 'Cu44', 'Ag6', 'Al6'}",2,yes,no
Ca50Mg22.5Cu27.5,10,663,400,"{'Ca50', 'Mg22.5', 'Cu27.5'}",2,no,no
Ca50Mg15Zn10Cu25,10,678,395,"{'Cu25', 'Ca50', 'Zn10', 'Mg15'}",2,no,no
Hf48Cu29.25Ni9.75Al13,10,1280,785,"{'Al13', 'Hf48', 'Cu29.25', 'Ni9.75'}",2,no,no
Ca50Mg20Zn5Cu25,10,654,399,"{'Cu25', 'Ca50', 'Zn5', 'Mg20'}",2,no,no
Fe39Co9Cr15Mo14C15B6Y2,10,1466,838,"{'B6', 'C15', 'Co9', 'Cr15', 'Y2', 'Fe39', 'Mo14'}",2,no,no
Zr48Cu42Al7Ag3,10,1135,700,"{'Cu42', 'Al7', 'Zr48', 'Ag3'}",2,yes,yes
Hf47Cu29.25Ni9.75Al14,10,1278,790,"{'Ni9.75', 'Hf47', 'Cu29.25', 'Al14'}",2,no,no
Cu49Hf42Al9,10,1249,778,"{'Hf42', 'Cu49', 'Al9'}",2,no,no
Mg65Cu7.5Ni7.5Ag5Zn5Gd10,11,726,440,"{'Zn5', 'Mg65', 'Ag5', 'Ni7.5', 'Cu7.5', 'Gd10'}",2.08278537031645,no,no
Mg61Cu28Gd11,12,737,422,"{'Mg61', 'Gd11', 'Cu28'}",2.15836249209525,no,no
La32Ce32Al16Ni5Cu10Co5,12,718,413,"{'Cu10', 'Ce32', 'La32', 'Al16', 'Co5', 'Ni5'}",2.15836249209525,no,no
La62Cu12Ni12Al14,12,744,423,"{'La62', 'Ni12', 'Cu12', 'Al14'}",2.15836249209525,no,no
Mg57Cu31.5Y8Nd3.5,12,778,426,"{'Cu31.5', 'Mg57', 'Y8', 'Nd3.5'}",2.15836249209525,no,no
Cu42Zr42Ag8Al8,12,1213,705,"{'Zr42', 'Cu42', 'Ag8', 'Al8'}",2.15836249209525,no,no
Cu43Zr43Al7Be7,12,1126,710,"{'Zr43', 'Be7', 'Al7', 'Cu43'}",2.15836249209525,no,no
Zr48Cu43Al7Ag2,12,1152,700,"{'Ag2', 'Al7', 'Zr48', 'Cu43'}",2.15836249209525,no,no
Mg65Cu7.5Ni7.5Ag5Zn5Gd7.5Y2.5,13,719,438,"{'Y2.5', 'Zn5', 'Gd7.5', 'Mg65', 'Ag5', 'Ni7.5', 'Cu7.5'}",2.22788670461367,no,no
Mg57Cu31Y6.6Nd5.4,14,778,427,"{'Nd5.4', 'Mg57', 'Cu31', 'Y6.6'}",2.29225607135648,no,no
Mg65Cu7.5Ni7.5Ag5Zn5Gd5Y5,14,718,434,"{'Y5', 'Zn5', 'Mg65', 'Gd5', 'Ag5', 'Ni7.5', 'Cu7.5'}",2.29225607135648,no,no
Cu40Zr44Ag8Al8,15,1176,693,"{'Zr44', 'Al8', 'Ag8', 'Cu40'}",2.35218251811136,no,no
Cu34Zr50Ag8Al8,15,1148,680,"{'Cu34', 'Al8', 'Ag8', 'Zr50'}",2.35218251811136,no,no
Fe41Co7Cr15Mo14C15B6Y2,16,1436,838,"{'B6', 'C15', 'Fe41', 'Co7', 'Cr15', 'Y2', 'Mo14'}",2.40823996531185,no,no
Cu38Zr46Ag8Al8,20,1145,692,"{'Cu38', 'Ag8', 'Al8', 'Zr46'}",2.60205999132796,no,no
Zr48Cu36Ag8Al8,25,1143,690,"{'Al8', 'Ag8', 'Cu36', 'Zr48'}",2.79588001734408,no,no
Y36Sc20Al24Co20,25,1034,645,"{'Sc20', 'Y36', 'Al24', 'Co20'}",2.79588001734408,no,no
Y36Sc20Al24Co10Ni10,25,1010,645,"{'Al24', 'Sc20', 'Y36', 'Ni10', 'Co10'}",2.79588001734408,no,no
Zr48Cu34Pd2Ag8Al8,30,1140,699,"{'Al8', 'Ag8', 'Cu34', 'Pd2', 'Zr48'}",2.95424250943932,yes,no
