run,volume,pressure
../../volumes/1/runs/holds/Zr50Cu50/2000K/4ps/10,1000.0,1737.54358
../../volumes/1/runs/holds/Zr48Cu42Al7Ag3/2000K/4ps/18,5832.0,-32.708
../../volumes/1/runs/holds/Ni80P20/2000K/4ps/18,5832.0,-20.284680851063833
../../volumes/1/runs/holds/Ca55Mg10Cu35/2000K/4ps/18,5832.0,-18.18019230769231
../../volumes/1/runs/holds/Zr50Cu50/2000K/4ps/18,5832.0,-19.921548913043477
../../volumes/1/runs/holds/Ni80P20/2000K/4ps/10,1000.0,207.13186000000002
../../volumes/1/runs/holds/Zr48Cu42Al7Ag3/2000K/4ps/10,1000.0,1792.7257400000003
../../volumes/1/runs/holds/Zr48Cu42Al7Ag3/2000K/4ps/14,2744.0,-60.18114
../../volumes/1/runs/holds/Ca55Mg10Cu35/2000K/4ps/16,4096.0,-28.511740000000003
../../volumes/1/runs/holds/Zr50Cu50/2000K/4ps/12,1728.0,-1.1786600000000003
../../volumes/1/runs/holds/Ni80P20/2000K/4ps/14,2744.0,-47.32046
../../volumes/1/runs/holds/Zr50Cu40Al10/2000K/4ps/20,8000.0,-12.704049295774647
../../volumes/1/runs/holds/Zr48Cu42Al7Ag3/2000K/4ps/20,8000.0,-8.00710027100271
../../volumes/1/runs/holds/Zr48Cu42Al7Ag3/2000K/4ps/12,1728.0,15.316679999999998
../../volumes/1/runs/holds/Zr50Cu40Al10/2000K/4ps/14,2744.0,-66.99696
../../volumes/1/runs/holds/Ni80P20/2000K/4ps/16,4096.0,-26.979349112426036
../../volumes/1/runs/holds/Zr50Cu50/2000K/4ps/20,8000.0,-16.60875
../../volumes/1/runs/holds/Ca55Mg10Cu35/2000K/4ps/20,8000.0,-18.128999999999998
../../volumes/1/runs/holds/Zr50Cu40Al10/2000K/4ps/12,1728.0,24.375259999999997
../../volumes/1/runs/holds/Zr50Cu50/2000K/4ps/16,4096.0,-28.983040000000003
../../volumes/1/runs/holds/Ni80P20/2000K/4ps/20,8000.0,331.31970588235293
../../volumes/1/runs/holds/Ca55Mg10Cu35/2000K/4ps/14,2744.0,19.89666666666667
../../volumes/1/runs/holds/Ca55Mg10Cu35/2000K/4ps/10,1000.0,1313.2227200000002
../../volumes/1/runs/holds/Zr50Cu50/2000K/4ps/14,2744.0,-58.78422
../../volumes/1/runs/holds/Ca55Mg10Cu35/2000K/4ps/12,1728.0,211.14496000000003
../../volumes/1/runs/holds/Zr50Cu40Al10/2000K/4ps/16,4096.0,-30.25066
../../volumes/1/runs/holds/Zr48Cu42Al7Ag3/2000K/4ps/16,4096.0,-29.88318
../../volumes/1/runs/holds/Zr50Cu40Al10/2000K/4ps/18,5832.0,-18.322911392405064
../../volumes/1/runs/holds/Zr50Cu40Al10/2000K/4ps/10,1000.0,1791.35956
../../volumes/1/runs/holds/Ni80P20/2000K/4ps/12,1728.0,-89.85661999999999
