composition,temperature,cube_length,cube_length_error,pressure
Ca55Mg10Cu35,200,13.49265836505302,1.500009144941222,-0.0020053905391250737
Ca55Mg10Cu35,2000,14.249120962827375,0.4999920729247176,0.00031154806288213877
Ni80P20,200,11.049504950495049,2.0,0.0017517153116841655
Ni80P20,2000,10.399527874160801,0.4999848828202591,-0.009391535152644792
Zr48Al7Cu42Ag3,200,11.95139513951395,2.0,0.08595147796768288
Zr48Al7Cu42Ag3,2000,12.0741352949655,0.2500097181652734,0.0009115631564782234
Zr50Al10Cu40,200,11.963796379637962,2.0,-0.008276854265204747
Zr50Al10Cu40,2000,12.11401583306667,0.2500097181652734,-0.002019327932885062
Zr50Cu50,200,11.927992799279926,2.0,-0.06664206248569826
Zr50Cu50,2000,11.995289639831837,0.09999764611773543,0.0006770837080694037
